Timestamp,Enc_X_Transformed,Enc_Y_Transformed,UWB_X,UWB_Y,Delta_Error
1766143557,2.8272586310468117,1.471188686725542,2.61,1.49,0.21807149807217935
1766143558,2.8499585228841706,1.4756567000913194,2.64,1.5,0.21136503396292092
1766143558,2.8499585228841706,1.4756567000913194,2.66,1.51,0.19303808604768516
1766143558,2.872045811604733,1.4813896119994623,2.69,1.51,0.18428030774981718
1766143558,2.894255768678581,1.4885812982307798,2.73,1.48,0.1644797745119962
1766143558,2.916113337302609,1.4970739325312965,2.75,1.49,0.16626389070170267
1766143558,2.9378322118126343,1.5068486301166388,2.77,1.5,0.16797188769670798
1766143558,2.9792574855390237,1.5281445650307888,2.79,1.49,0.1930632116016457
1766143558,2.9810352082756126,1.5291753647175974,2.81,1.48,0.1779642069771079
1766143558,3.002528815304828,1.5428898627164445,2.84,1.48,0.1742720592547301
1766143558,3.0255427222823505,1.558210980405721,2.88,1.48,0.16522603143990813
1766143559,3.049498153502289,1.57457755303887,2.9,1.48,0.17690283050142025
1766143559,3.073684850510711,1.5912555021899077,2.93,1.48,0.18172265415686026
1766143559,3.073684850510711,1.5912555021899077,2.95,1.48,0.16636023867915498
1766143559,3.1204411262683833,1.6237051941263603,2.98,1.48,0.20093504613786736
1766143559,3.1227314756389246,1.6252987692841736,3.01,1.48,0.18390246859470108
1766143559,3.1467101536248654,1.6421815544194214,3.03,1.48,0.1998102013237549
1766143559,3.1698761392261208,1.6589406002553746,3.04,1.49,0.2130932611673325
1766143559,3.191405437347142,1.6754363922267639,3.05,1.51,0.21763432078682865
1766143559,3.2116264800835013,1.69198000642487,3.06,1.53,0.22187409029427774
1766143559,3.2299896660972647,1.7084330123325433,3.06,1.53,0.2464443679005975
1766143560,3.246861188067684,1.7251684411507018,3.11,1.56,0.2145031439197357
1766143560,3.262413167459698,1.7424373739144827,3.14,1.57,0.21147016690313358
1766143560,3.2766053364297454,1.7602392084090992,3.15,1.58,0.22026139802613556
1766143560,3.2766053364297454,1.7602392084090992,3.17,1.59,0.20086335114962087
1766143560,3.289955162923305,1.7791982059032083,3.2,1.6,0.20050917269662985
1766143560,3.3022249254327782,1.7988721247721728,3.21,1.61,0.21018590910676363
1766143560,3.3137190178371756,1.819792858866759,3.23,1.62,0.2166242377984835
1766143560,3.3240907221155087,1.841349555541043,3.25,1.64,0.21454854606865356
1766143560,3.342085090856517,1.8841970312533314,3.27,1.65,0.24503981262575722
1766143560,3.3428555724377764,1.886327542870966,3.29,1.66,0.23241744383701934
1766143561,3.3505794328323417,1.9104598055306308,3.31,1.68,0.23400515450350814
1766143561,3.3583130005730055,1.9368938213932267,3.33,1.68,0.2584493402418782
1766143561,3.3661893459557395,1.9648163780982855,3.34,1.68,0.28601792089765105
1766143561,3.374063347556233,1.9934483484819612,3.35,1.7,0.2944333165971586
